Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Bao nhiêu năm tuổi một tình yêu Ngơ ngẩn cùng mây gió đã nhiều Kia mộng,này mơ…là ảo vọng Hỏi lòng chua xót biết bao nhiêu? Em bảo anh người vốn thờ ơ Anh không ý tứ những mong chờ Nhưng bao Xuân đến,Xuân đi đấy Anh đã quen rồi cảnh bơ vơ? Em bảo anh rằng sao chóng quên Anh mau quên lãng những ưu phiền Em ơi!..nay đã Xuân thứ mấy Anh có quen rằng chẳng có em? Anh đứng lặng người giữa lối xưa Nghe bao yêu dấu nói sao vừa Vẫn mộng,còn mơ…là ảo vọng! Hỏi lòng đã quên được nhau chưa?.. 17/01/2006 CSL",nỗi lòng,,Đông Tà,https://poem.tkaraoke.com/25833/.html,
,Còn lại chi cho nhau Hay chỉ là nỗi đau Trong thinh không tĩnh lặng Chợt dâng tự thẳm sâu . Còn gì riêng trong tôi Niềm thương nhớ chơi vơi Để chiều mưa hoang vắng Bàn chân về đơn côi . Còn gì không trong anh Tình như khói mong manh Gần như trong hơi thở Xa đầu thác cuối ghềnh Còn gì trong phôi pha .. Buồn sao mãi trong ta Phải chăng dù một thuở Tình không dễ chia xa ! Xin còn cho mai sau Một thời đã có nhau Kỷ niệm dù năm tháng Không phai dấu tình sầu .,xin còn cho mai sau,,Vyvy,https://poem.tkaraoke.com/25834/.html,
,"Giữa sa mạc cằn khô Vẫn xanh tươi ốc đảo Như một điều kỳ ảo Giữa bao nhiêu đời thường Trông kìa hoa hướng dương Mãi vươn cao sức sống Dẫu mặt trời rực nóng Hoa vẫn không cúi đầu Tịnh mịch trong đêm thâu Đóa hoa Quỳnh vẫn nở Cho màu đêm rực rỡ Dù mai đã phai rồi Thân dẫu ở bùn hôi Hương sen càng tỏa ngát Dâng cho đời thơm mát Tòa sen bóng Phật ngự Thông xanh đời cổ thụ Mặc đông tuyết đi qua Mặc bão tố phong ba Vươn trên trời thẳng tắp Dòng đời là bão táp Lòng người nắng,mưa qua Thiện niệm ở trong ta Xin yêu hoài cuộc sống.",tình yêu cuộc sống,,Vyvy,https://poem.tkaraoke.com/25835/.html,
,"Mưa rơi ngoài hiên từng giọt buồn Trời cũng hoen sầu lệ như tuôn Có ai ướt áo chiều mưa ấy Mới hiểu trong lòng mưa cô đơn Có những chiều mưa khi yêu nhau Lời yêu tha thiết mưa bắc cầu Gửi đến xa xôi từng hơi thở Môi vẫn cười, dù tim thương đau... Bởi những mùa mưa mộng dâng hương Nên chia tay nhau mới đoạn trường Người xa đã mãi là xa cách Chỉ có mưa buồn, mưa vẫn vương... Mong thời gian như vẫn thường mơ Là liều thuốc ngủ quên hững hờ Để mỗi mưa về không thao thức Những kĩ niệm xưa khi bơ vơ!",mưa cô đơn,,Tulipdenus,https://poem.tkaraoke.com/25836/.html,
,Ta dắt tay nhau Qua đường Em là bóng Tôi hư-không Tình yêu và sự sống Giữa Đất-Trời lồng lộng Gió trắng Mây xanh Lời mong manh Cho lòng tôi dậy sóng Chiều bỗng rộng Người bỗng thương Hồn thoáng vấn vương Khi quay về ngã vắng Em dẫu có ra đi Nơi đây còn in đậm Môi mắt đẫm ân tình Hình bóng ngại đường xa Tôi vẫn còn một nửa Cuộc tình không hư hao * * * * * Một mai ... sớm mai nào Khi Tình Yêu trở lại Đời- tên Em nốt nhạc Mà tôi là vần thơ Ta lại như mơ Dắt tay nhau Qua con đường xưa cũ Nghe cuộc đời như lũ Ngập tâm hồn mênh mang Dòng nhạc bỗng ngân vang Vườn địa-đàng mở lối Thêm một lần tái tạo Làm con người trần-gian Và thế đó miên man Tình làm nên sự sống Có nàng-thơ đỡ mộng Tím hết chiều lênh đênh.... 13h17 -08/06/06,thơ - sự sống,,Hoàng Thy Mai Thảo,https://poem.tkaraoke.com/25837/.html,
,"Em từng viết những dòng thơ thơ thẩn Anh đọc từng làn sóng nhạc thẩn thơ Những con chữ theo sóng chạy vào vờ Đập bờ đá, bãi cát vàng, trắng xóa Thơ em đó, đọc hòai chưa thấy thỏa Muốn đọc hòai, đọc từng bữa, điểm tâm Những dòng thơ như những đợt sóng ngầm Cứ đập mạnh vỡ bờ tim đang nứt Có khi chữ mang theo giòng điện giựt Có bổng trầm như cơn sóng triều lên Những dòng thơ em viết mấy năm liền Có kỷ niệm, hay niềm mơ hạnh phúc? Thơ chạm thơ những dòng thơ có khúc Ngã rẽ nào làm thơ nổi phong ba Có thơ nào gây oan trái phiền hà Thơ bay nhé lên mây trời ngang dọc",thơ chạm thơ,,Nguyên Đỗ,https://poem.tkaraoke.com/25838/.html,
,Sáng ra đi thăm phố Có người đang mong chờ! Người đi Không hẹn trước Người ngồi Ngơ ngẩn thơ.... Phố cũ ngày hoang vắng Chờ ai Ai vẫn chờ... Bâng khuâng Lòng khắc khoải Nhớ! Một người trong mơ...!,thăm phố,,Đuyên Hồng,https://poem.tkaraoke.com/25839/.html,
,"Nàng Thơ ơi em nàng thơ nguyên thủy Vẫn dịu dàng, vẫn thuần túy, đam mê Vần thơ xanh, vần thơ tím não nề Vần thơ vàng mang tương lai hy vọng Nàng Thơ Trí hay Nàng Thơ Tâm nóng bỏng Bài thơ đùa hay bài thơ mộng mơ xinh Dấu trong thơ ngan ngát chút hương tình Và hơi thở của yêu thương bất diệt Em Biến Thể vẫn hoài mang tha thiết Tình chúng mình gắn bó quyện vương thơ Mỗi hằng đêm anh vẫn đợi vẫn chờ Làn gió nhẹ chở hồn thơ phiêu lãng Dẫu ai bảo anh con người lãng mạn Đem thơ tình làm gạch lót chân em Trăng trên trời thả thảm bạc trong đêm Đưa tâm trí anh đi vào diễm ảo",nàng thơ biến thể,,Nguyên Đỗ,https://poem.tkaraoke.com/25840/.html,
,"Cảm ơn mùa thu đưa anh đến bên em
Để lá quạnh hiu sẽ chẳng còn trút đổ
Con đường xưa chỉ mình em cô lẻ
Giờ có một người chia sớt những buồn vui
Cảm ơn một chiều nắng dịu nhẹ gọi mời
Đưa những bước chân lạc nhau về với phố
Vầng trăng em suốt một đời khuyết dở
Giờ tròn đầy niềm thương nhớ từng đêm !
Cảm ơn người đàn bà đã đến trước em
Sưởi ấm trái tim Người ngày em chưa kịp đến
Dẫu bây giờ hai người hai góc biển
Hương tình đầu em trân trọng giùm anh
Cảm ơn Người đã đến bên em
Như cơn gió ùa vào lòng phố vắng
Như chút nắng sưởi ấm ngày ảm đạm
Như mây hồng làm tan những lạnh đông
Cảm ơn Người cho em những nhớ mong !
NTT
06/06/06",cảm ơn,,Đặng Hoài Anh,https://poem.tkaraoke.com/25841/.html,
,Gió vẫn hát hoài những bản tình ca Qua những con phố ngoằn ngoèo như cuộc sống Không có bão mà biển triều dậy sóng Anh xa rồi phải không anh yêu Muốn nói thật nhiều Muốn nói bao nhiêu Nhưng tất cả rồi em đều không thể Ơi nỗi nhớ sao cứ dài đến thế Mùa đi qua vẫn cứ cồn cào Phải vì mình đã yêu nhau quá vội Nên xa rồi cũng chẳng hiểu vì sao...,phải vì mình đã yêu nhau quá vội,,Hạ Vũ,https://poem.tkaraoke.com/25842/.html,
,"Tay anh có lạnh không anh Đưa em em ủ trong lòng tay em Buồn cười chưa, anh nhìn xem Giá mà em lớn được thêm chút thì Tay em chẳng bé thế kia Tay anh sẽ chẳng bị chìa cả ra Thấy anh bất chợt cười xoà Ngốc ơi là ngốc, thế mà cũng kêu Tay em càng bé bao nhiêu Tay anh càng lớn rất nhiều chứ sao Có gì là khó đâu nào Buông ra, rồi hãy đặt vào tay anh Tình yêu thì vốn mong manh Nắm chặt là vỡ tan tành mất thôi Nhưng mà giữ hợt giữ hời Cũng không thể trách nó rời bỏ ta...",tay lạnh,,Hạ Vũ,https://poem.tkaraoke.com/25843/.html,
,"Em biết rằng tất cả đã qua rồi Những buồn vui của cái thời vụng dại Cũng chẳng mong ước thời gian quay trở lại Nếu có quay về, khi đó vẫn như vậy mà thôi Chỉ đôi khi thèm nghe tiếng “Em ơi” Giữa đêm khuya giật mình vì ngỡ như ai gọi Đi được mấy dặm đường mà trái tim đã mỏi Úp mặt vào đêm Có giọt nước lăn chạm khẽ môi mềm Chẳng cần tỉnh cũng biết mình đang khóc… 5/6/06",chẳng cần tỉnh cũng biết mình đang khóc,,Hạ Vũ,https://poem.tkaraoke.com/25844/.html,
,Tóc thề bé xoã kín lưng Để anh vương vấn nửa chừng âu lo Theo em suốt thuở học trò Anh ngồi mơ mộng....nương nhờ lưng em Gọi chùm thương nhớ đến xem Anh - em hai nửa... đơn phương mãi hoài! (1991) Kỷ niệm bài đầu tay!,đơn phương,,Trầm Thi,https://poem.tkaraoke.com/25845/.html,
,"- Cho... -
Nghe không anh mùa xuân đang bước nhẹ Gió mơn man trên những nụ hồng Ngày qua rất khẽ Thấy như mình lạc giữa mênh mông Yêu đến vô cùng cái rét mùa đông Má ai ửng hồng trong nắng nhạt Vu vơ câu hát Tiếng đàn ngập ngừng Vỡ tan nốt nhạc Gió vội vàng cuốn về nơi tít tắp Sót lại vài mảnh vụn nằm yên Có người trông thấy nhặt lên Có người trông thấy thản nhiên quay đầu",có người trông thấy thản nhiên quay đầu,,Hạ Vũ,https://poem.tkaraoke.com/25846/.html,
,"Anh yêu em! Bởi em chính là Hà Nội Giản dị, đời thường Giữa phố phường, đô hội Anh vẫn nhận ra em. Anh yêu em! Bởi tình yêu không ủ cũng lên men Như Hà Nội nhận tự anh nhúm rau... ngày ấy Như con sông Hồng quanh năm nước chảy Để những cây cầu soi bóng uy nghiêm. Anh yêu em! Hà Nội về đêm Cho anh biết thế nào là nỗi nhớ Ngọt ngào mùi hương... lan tỏa Anh say. Anh yêu em! Hà Nội sáng hôm nay Cái rét ngọt để hiểu thêm nỗi lòng người Hà Nội Hà Nội nghìn năm mà như không có tuổi Như mặt nước hồ màn sương cứ như mơ. Anh yêu em, yêu lắm Hà Nội ơi! Tháp Bút cứ đợi trông nắng về để nghiêng bên đài mực Viết lên trời xanh một câu thơ rất thực ""Tả - Thanh - Thiên"" Với em - ơi tình yêu của anh! Hãy đợi anh cùng xuân về gõ cửa Con tim sẽ bật lên lời yêu anh mãi còn ấp ủ Mình yêu nhau nhé, em!",tình yêu người hà nội,,Khải Nguyên,https://poem.tkaraoke.com/25847/.html,
,"Em nói với anh mùa thu mỏng và mong manh dễ vỡ Nên hai đứa mình nâng niu nhé, anh ơi! Hà Nội mùa thu, nỗi nhớ cứ chơi vơi.. Để trong anh, trong em - Mùa thu dịu dàng lắm! Thu Hà Nội, mình bên nhau cùng ngắm Khoảng trời này tím ngắt cánh ti gôn Anh kề bên em, nhận nhé - nụ hôn Cho thu cứ dịu dàng, e ấp quá! Em nhận lấy nồng nàn lời yêu trong gió Của anh và thu đấy, tặng riêng em!",thu mỏng manh,,Khải Nguyên,https://poem.tkaraoke.com/25848/.html,
,"Nhìn qua bao số phận con người Ta chợt nhận ra mình trong đó Ngắm biển chiều nay Lớp sóng xô gềnh đá Chợt nhớ xa xăm... Cuộc đời những thăng trầm Vui - buồn, được - mất! Chỉ có biển thôi Ta nhận ra ngươi - rất thật! Ngay cả lúc hiền hòa Ngay cả lúc bão giông...",bài thơ chưa kịp đặt tên,,Khải Nguyên,https://poem.tkaraoke.com/25849/.html,
,"Có người muốn làm con tàu lắng sóng Chia biển thành hai nửa - biển và em! Anh sẽ không làm như thế đâu em Thương biển lắm... và thương em lắm! Con tàu cứ lênh đênh giữa hai khoảng lắng Nghiêng ngả bên nào cũng thương nhớ bên kia Anh xin làm hạt muối mặn sẻ chia Hòa trong biển, biển là em - anh chẳng giữ gì cho riêng anh cả Anh chính là anh, là hạt muối ngàn năm Cứ mặn mà thủy chung, cứ trọn đời hòa tan trong ngực biển Để khi kết tinh, hạt muối đời anh nhận từ em - thương mến! Ba vạn sáu ngàn ngày - muối vẫn mặn, gừng cay!",biển - anh và em,,Khải Nguyên,https://poem.tkaraoke.com/25850/.html,
,"Biển ngủ rồi, đấy em! Sau một ngày thét gào ầm ĩ Hàng phi lao đứng im, nghỉ Con thuyền gác bến... bình yên Biển ngủ rồi, đấy em! Ngực phập phồng hơi thở Sau một ngày bạc đầu thương nhớ Giờ như đằm sâu thêm Biển ngủ rồi, đấy em! Doi cát sõng soài, lả lơi Con sóng kề bên ai ân, tình khúc Chỉ trăng non mới biết!? Biển ngủ rồi, đấy em! Gió không còn mơn man Biển không còn là biển biếc Biển ngủ, Bình yên Biển không bao giờ chết! Chỉ mình anh cô đơn Trước biển! Một đời anh nao lòng Yêu mến! Nín thở...chờ em Đợi, đợi em! Biển ngủ rồi, đấy em!",biển ngủ rồi đấy em,,Khải Nguyên,https://poem.tkaraoke.com/25851/.html,
,"Em ơi, Biển chiều nay bão tố Dâng ngập lòng, ngút mắt đớn đau Biển xa khơi thăm thẳm một màu Đang gào thét, cồn cào, dữ dội Biển hiểu lắm, bởi tình yêu nông nổi Nên Người ấy lặng thầm giấu đi nét Xuân tươi Bao yêu thương, tha thiết mặn mòi Lại câm nín trước tình yêu quá lớn Nói gì đây bởi tình yêu mơn trớn Khoảng cách len vào chia hai đứa mỗi xa !","biển buồn rồi, em",,Khải Nguyên,https://poem.tkaraoke.com/25852/.html,
,,anh hiểu anh là gì trước biển và em,,Khải Nguyên,https://poem.tkaraoke.com/25853/.html,
,"Anh ước một ngày đứng trước biển cùng em Nghe con sóng hát ru bờ cát Nghe con tim đập dồn bao khao khát Được bên em, anh thanh thản mỗi ngày. Để êm đềm nghe gió gọi chiều nay Anh dắt tay em, mình cùng ra với biển Để nỗi buồn trong ta như vụt biến Chỉ tình yêu là vị muối đậm đà. Em - bến bờ ngóng đợi thiết tha Anh - con thuyền hướng về em sau tháng ngày mong nhớ Hiểu anh nghe em, đừng giận hờn vô cớ Vui buồn nào chẳng đậm lẽ thương nhau...",ước,,Khải Nguyên,https://poem.tkaraoke.com/25854/.html,
,"Sao không một lần em là chính em Lại cứ ước là mây, là gió Gió lang thang hoài để đêm nay cửa phòng em để ngỏ Cơn có lạnh lùa trống trải nửa giường khuya Em cứ ước hoài là giọt nắng ngoài kia Rồi cũng tắt khi hoàng hôn đổ xuống Em chẳng là em... cho một lần sâu lắng Cho một lần... nghe rõ nhịp con tim Chỉ một lần thôi... đừng mải miết đi tìm Cho một lần em chính là em Một lần là mãi mãi! Chỉ một lần thôi... em ơi, xin đừng ngại Để một lần... em nhận ra em! Để một lần anh được hôn lên mái tóc mềm Để một lần... bé bỏng là em Người ấy là anh, Rất tự tin em ngả đầu vào vai anh mỉm cười hạnh phúc Chỉ một lần thôi... rồi em, em sẽ khác Để trọn một đời hai đứa - có trong nhau!",sao không một lần em là chính em,,Khải Nguyên,https://poem.tkaraoke.com/25855/.html,
,"Sao không lại là chính em Để được cho anh những phút giây hạnh phúc Anh biết không sóng đời thường cuộn trút Nên đôi khi Mình hai đứa thường lạc lối càng xa Em không ước mình như ngọn gió xa hoa Đem hương ái tình gieo trên ngàn vùng đất lạ Em mãi mãi là em...của ngày xưa nắng hạ Sưởi ấm tim anh băng giá những ngày đông Đơn giản thế thôi anh hỡi ....có biết không?! Những ngày mưa Em cô đơn nép mình dựa vào bao kí ức Mái tóc thề đã ngắn dần như kiệt lực Em dối mình, ném xuống vực, đánh vỡ thủy chung Hương sữa mong lung.... Vắng bóng ta bên những quán cafe nhỏ Hoài lưu luyến chân dung căn gác nọ Rộn tiếng cười, những hờn giận, giọt nước mắt yêu thương Vắng tịch đêm trường. Em hôm nay lạc lõng giữa đời thường Cho người khác tiếng yêu anh ngày ấy Anh có trách sao em vô tình đến vậy Mười năm rồi, sống dậy chút đổi thay Những lá vàng bay... Đóng gói lại hai từ mãi mãi Quẳng vào góc nào, ngõ tối...bỏ quên!!!",hôm qua và hôm nay,,Băng Nguyệt,https://poem.tkaraoke.com/25856/.html,
,"Hai đứa Hai con đường Hai số phận Bất chợt gặp nhau Thành ngã ba định mệnh. Tưởng thênh thang Ai dè... nghiệt ngã Những buồn - vui, chẳng giãi bày, cũng hiểu Người ơi! Một khoảng đời chung lối Gặp nhau một lần Có thể là mãi mãi... Sớm tối có nhau, mấy ngày Hơn một đời, không gặp! Ngày mai Chia xa Để có ngày Làm ngã ba định mệnh. Đừng làm gió... lay cây Đừng làm mưa... nhòa mặt đất Đừng làm khoảng trống... lặng im!",ngã ba định mệnh,,Khải Nguyên,https://poem.tkaraoke.com/25857/.html,
,"Tạc vào núi Hòn vọng phu Người thiếu phụ, bồng con Chờ chồng, nơi trận mạc. Cớ sao? Không tạc vào trán đàn ông Hình hài người con gái Mỏi mòn yêu Mỏi mòn nhớ Mỏi mòn thủy chung Mỏi mòn chờ. Tuyệt vọng! Để tất cả đàn ông Trên thế gian này Quên đi cái gọi là: ""Dối lừa"" ""Phản bội"". Cớ sao, cớ sao, cớ sao?",hồn vọng phu,,Khải Nguyên,https://poem.tkaraoke.com/25858/.html,
,Nỗi nhớ theo ta suốt một đời Nao lòng nên gió cứ chơi vơi Cồn cào nên sóng tung bọt trắng Ước ao nên mãi mãi chia phôi,nỗi nhớ,,Khải Nguyên,https://poem.tkaraoke.com/25859/.html,
,"Câu thơ anh ủ vào men lá Một chiều say, say đắm tặng riêng em Em không nhận nhưng mà men đã ngấm Ngấm tình anh say suốt cuộc đời em",ủ thơ,,Khải Nguyên,https://poem.tkaraoke.com/25860/.html,
,"Anh mãi gọi em tha thiết mỗi ngày Em ở đâu rồi, em có thấy Như cánh buồm hướng về nơi xa ấy Cuối chân trời mây nước có gặp nhau ? Biển mãi yêu nên biển cứ xanh màu Thăm thẳm biếc với mặn mòi khao khát Gió ơi gió, hãy tận cùng khoáng đạt Sao người ấy không về để ngơ ngác chim bay Em có còn nghe câu hát gọi ""chiều nay"" Cơn giông tố đã qua rồi em nhỉ Nơi xa ấy em đừng quên câu ví Muối mặn gừng cay... dâng sóng nước vơi đầy Biết làm gì để anh đấy em đây Cho mặt trời ngay mai lại đi lên từ biển Anh lại ước hoàng hôn mau ập đến Để nhanh tới ngày em trở lại bên anh...",biển hát gọi chiều nay,,Khải Nguyên,https://poem.tkaraoke.com/25861/.html,
,"Ta trở về với biển, biển ơi! Lại tung tăng, lại đùa vui trên cát Trước biển xa xanh ta cất lên tiếng hát Chân trời rất xanh gọi nắng xôn xao... Ta lại thêm yêu biển đến nhường nào Vị muối mặn mẹ đợi cha suốt tháng ngày đi biển Ta lại yêu con sóng dâng thương mến Như ba đi biển trở về cùng con sóng mênh mang Biển yêu ơi! Một chút bàng hoàng Và, ngơ ngẩn trước biển em, lòng thảnh thơi nhẹ nâng câu hát Hải âu hồn nhiên để ta trẻ trung nghịch đùa vui trên cát Sóng lấy mất lâu đài, ta xây tiếp những kỳ quan... Biển yêu ơi! Chiều nay ta bên em Thanh thản lắm bởi ngực ta căng ra đi lên từ phía biển Biển là em, biển là anh - thương mến! Cho ta mãi gọi Người, yêu - yêu lắm, biển - biển ơi!",về với biển chiều nay,,Khải Nguyên,https://poem.tkaraoke.com/25862/.html,
,"Tất cả các con sông đều chảy ra phía biển Tất cả những cánh buồm đều hướng ra khơi Tất cả ghềnh đá kia - đầu hướng một nơi thôi Ra phía biển! Như anh hướng về em - thương mến! Dẫu chẳng còn gì... chỉ còn ước, ước mà thôi! Biển rộng nhường kia, ngàn lớp sóng vỗ trùng khơi Con sóng nào cũng tìm về nơi bờ bãi Ta hướng về nhau - kiên trì, nhẫn nại Gạn hết nỗi lòng thành hạt muối cắn chung nhau Biển mãi thẳm sâu, biêng biếc một màu Là tình anh, tình em - và tất cả Biển xóa được không, những tháng ngày buồn bã Để nơi cuối trời, mây - nước sẽ gặp nhau!",tất cả con sông điều chảy ra phía biển,,Khải Nguyên,https://poem.tkaraoke.com/25863/.html,
